nombre,tfo_media,tfo_varianza,tfo_std,tfo_entropia,tso_contraste,tso_homogeneidad,tso_disimilitud,tso_energia,tso_correlacion,tso_entropia,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,num_keypoints_sift,num_keypoints_orb,num_circulos_hough
hm_sw_01.png,217.3433698018392,2139.9202530527987,46.259272076555625,-1850188288.0,87.54177230979147,0.24734458079595445,4.806428702346041,0.05989791716536874,0.9795607065946687,6.801566410872908,0.0028675858365492645,2.5307149944561918e-06,6.66670843562221e-10,7.47317088511648e-11,1.6663536292214738e-20,-6.13191957733088e-14,7.555198509313961e-22,498,500,24
hm_sw_02.png,210.06646283467612,3465.525552860676,58.8687145507754,-1784464384.0,92.07084707966764,0.23655955172527038,4.89245784457478,0.05850013941987431,0.9867258227482018,6.854956215174097,0.002805753995976633,2.3423765754975476e-06,5.37027316351228e-10,9.436611016759892e-11,2.0893857838268057e-20,-6.738348601333751e-14,3.837329136424906e-21,335,500,13
hm_sw_03.png,218.26727040608725,2185.7520973629526,46.7520277353074,-1859272448.0,61.82928516515966,0.3091491280768721,3.5944926838954054,0.0730265776822684,0.9858669866652124,6.429647729865828,0.0031511895018584172,2.6277972931680538e-06,4.006376565353935e-09,3.8791830417133024e-10,4.826088504039147e-19,6.287911260610409e-13,3.09460430051765e-20,316,500,18
hm_sw_04.png,219.27818489074707,1476.9519450096157,38.431132497099476,-1865279104.0,97.73342039345064,0.2953484439164168,4.536329779651353,0.0673084867724979,0.9669372489888152,6.62418509826755,0.0029286066640023703,2.2930837858876122e-06,3.4932242157292485e-09,9.706947317649928e-11,4.88790431661611e-20,1.433497102730068e-13,-2.8387774684922414e-20,775,500,28
hm_sw_05.png,211.28186225891113,3876.546922507534,62.26192193072371,-1799113216.0,102.8989179852965,0.4486237012092113,3.1921692988351253,0.0955952566307122,0.9867377210534473,6.251122203995191,0.0033394343148324727,3.0613431984368954e-06,1.350987213383906e-08,5.387043445251411e-09,4.5952468492603684e-17,9.386882116219559e-12,-6.4283338738931e-19,359,500,12
hm_sw_06.png,219.20661163330078,1566.762403490895,39.58234964590777,-1864963328.0,99.7991978759368,0.35214868154896184,4.194957386363637,0.073180537749144,0.9681734011429151,6.535923331965672,0.002964195009907058,2.4560927010216165e-06,3.5907200196645744e-09,7.311937382763014e-11,2.8696482800451144e-20,1.1087615059650283e-13,-2.4087898461617584e-20,990,500,46
hm_sw_07.png,213.18301645914713,2408.6083951836067,49.077575278161476,-1808853248.0,165.09611296941185,0.35197765900735034,5.294453481386444,0.07332641569375677,0.9657516814798089,6.693928250235749,0.0027793099681477492,2.238547758188246e-06,3.1158760954415795e-09,9.278277206062403e-11,4.470072136268598e-20,1.366410392879928e-13,-2.2149512015289886e-20,486,500,14
